,experiment,filename,id_code,plate,sirna,well
262,HEPG2-01,HEPG2-01_1_O09_s1.jpeg,HEPG2-01_1_O09,1,313.0,O09
263,HEPG2-01,HEPG2-01_1_O10_s1.jpeg,HEPG2-01_1_O10,1,585.0,O10
264,HEPG2-01,HEPG2-01_1_O11_s1.jpeg,HEPG2-01_1_O11,1,588.0,O11
265,HEPG2-01,HEPG2-01_1_O12_s1.jpeg,HEPG2-01_1_O12,1,55.0,O12
266,HEPG2-01,HEPG2-01_1_O13_s1.jpeg,HEPG2-01_1_O13,1,361.0,O13
267,HEPG2-01,HEPG2-01_1_O14_s1.jpeg,HEPG2-01_1_O14,1,373.0,O14
268,HEPG2-01,HEPG2-01_1_O15_s1.jpeg,HEPG2-01_1_O15,1,445.0,O15
269,HEPG2-01,HEPG2-01_1_O16_s1.jpeg,HEPG2-01_1_O16,1,324.0,O16
270,HEPG2-01,HEPG2-01_1_O17_s1.jpeg,HEPG2-01_1_O17,1,308.0,O17
271,HEPG2-01,HEPG2-01_1_O19_s1.jpeg,HEPG2-01_1_O19,1,743.0,O19
272,HEPG2-01,HEPG2-01_1_O20_s1.jpeg,HEPG2-01_1_O20,1,622.0,O20
273,HEPG2-01,HEPG2-01_1_O21_s1.jpeg,HEPG2-01_1_O21,1,266.0,O21
274,HEPG2-01,HEPG2-01_1_O22_s1.jpeg,HEPG2-01_1_O22,1,770.0,O22
275,HEPG2-01,HEPG2-01_1_O23_s1.jpeg,HEPG2-01_1_O23,1,607.0,O23
276,HEPG2-01,HEPG2-01_2_B03_s1.jpeg,HEPG2-01_2_B03,2,95.0,B03
277,HEPG2-01,HEPG2-01_2_B04_s1.jpeg,HEPG2-01_2_B04,2,724.0,B04
278,HEPG2-01,HEPG2-01_2_B05_s1.jpeg,HEPG2-01_2_B05,2,739.0,B05
279,HEPG2-01,HEPG2-01_2_B06_s1.jpeg,HEPG2-01_2_B06,2,893.0,B06
280,HEPG2-01,HEPG2-01_2_B07_s1.jpeg,HEPG2-01_2_B07,2,536.0,B07
281,HEPG2-01,HEPG2-01_2_B08_s1.jpeg,HEPG2-01_2_B08,2,966.0,B08
282,HEPG2-01,HEPG2-01_2_B09_s1.jpeg,HEPG2-01_2_B09,2,194.0,B09
283,HEPG2-01,HEPG2-01_2_B10_s1.jpeg,HEPG2-01_2_B10,2,101.0,B10
284,HEPG2-01,HEPG2-01_2_B11_s1.jpeg,HEPG2-01_2_B11,2,996.0,B11
285,HEPG2-01,HEPG2-01_2_B12_s1.jpeg,HEPG2-01_2_B12,2,92.0,B12
286,HEPG2-01,HEPG2-01_2_B13_s1.jpeg,HEPG2-01_2_B13,2,2.0,B13
287,HEPG2-01,HEPG2-01_2_B14_s1.jpeg,HEPG2-01_2_B14,2,353.0,B14
288,HEPG2-01,HEPG2-01_2_B15_s1.jpeg,HEPG2-01_2_B15,2,752.0,B15
289,HEPG2-01,HEPG2-01_2_B16_s1.jpeg,HEPG2-01_2_B16,2,923.0,B16
290,HEPG2-01,HEPG2-01_2_B17_s1.jpeg,HEPG2-01_2_B17,2,517.0,B17
291,HEPG2-01,HEPG2-01_2_B18_s1.jpeg,HEPG2-01_2_B18,2,502.0,B18
292,HEPG2-01,HEPG2-01_2_B19_s1.jpeg,HEPG2-01_2_B19,2,41.0,B19
293,HEPG2-01,HEPG2-01_2_B20_s1.jpeg,HEPG2-01_2_B20,2,42.0,B20
294,HEPG2-01,HEPG2-01_2_B21_s1.jpeg,HEPG2-01_2_B21,2,957.0,B21
295,HEPG2-01,HEPG2-01_2_B22_s1.jpeg,HEPG2-01_2_B22,2,827.0,B22
296,HEPG2-01,HEPG2-01_2_B23_s1.jpeg,HEPG2-01_2_B23,2,717.0,B23
297,HEPG2-01,HEPG2-01_2_C02_s1.jpeg,HEPG2-01_2_C02,2,1080.0,C02
298,HEPG2-01,HEPG2-01_2_C04_s1.jpeg,HEPG2-01_2_C04,2,661.0,C04
299,HEPG2-01,HEPG2-01_2_C05_s1.jpeg,HEPG2-01_2_C05,2,22.0,C05
300,HEPG2-01,HEPG2-01_2_C06_s1.jpeg,HEPG2-01_2_C06,2,130.0,C06
301,HEPG2-01,HEPG2-01_2_C08_s1.jpeg,HEPG2-01_2_C08,2,327.0,C08
302,HEPG2-01,HEPG2-01_2_C09_s1.jpeg,HEPG2-01_2_C09,2,285.0,C09
303,HEPG2-01,HEPG2-01_2_C10_s1.jpeg,HEPG2-01_2_C10,2,333.0,C10
304,HEPG2-01,HEPG2-01_2_C12_s1.jpeg,HEPG2-01_2_C12,2,164.0,C12
305,HEPG2-01,HEPG2-01_2_C13_s1.jpeg,HEPG2-01_2_C13,2,917.0,C13
306,HEPG2-01,HEPG2-01_2_C14_s1.jpeg,HEPG2-01_2_C14,2,709.0,C14
307,HEPG2-01,HEPG2-01_2_C16_s1.jpeg,HEPG2-01_2_C16,2,146.0,C16
308,HEPG2-01,HEPG2-01_2_C17_s1.jpeg,HEPG2-01_2_C17,2,364.0,C17
309,HEPG2-01,HEPG2-01_2_C18_s1.jpeg,HEPG2-01_2_C18,2,232.0,C18
310,HEPG2-01,HEPG2-01_2_C20_s1.jpeg,HEPG2-01_2_C20,2,1019.0,C20
311,HEPG2-01,HEPG2-01_2_C21_s1.jpeg,HEPG2-01_2_C21,2,965.0,C21
312,HEPG2-01,HEPG2-01_2_C23_s1.jpeg,HEPG2-01_2_C23,2,887.0,C23
313,HEPG2-01,HEPG2-01_2_D02_s1.jpeg,HEPG2-01_2_D02,2,423.0,D02
314,HEPG2-01,HEPG2-01_2_D03_s1.jpeg,HEPG2-01_2_D03,2,349.0,D03
315,HEPG2-01,HEPG2-01_2_D04_s1.jpeg,HEPG2-01_2_D04,2,131.0,D04
316,HEPG2-01,HEPG2-01_2_D05_s1.jpeg,HEPG2-01_2_D05,2,941.0,D05
317,HEPG2-01,HEPG2-01_2_D06_s1.jpeg,HEPG2-01_2_D06,2,539.0,D06
318,HEPG2-01,HEPG2-01_2_D07_s1.jpeg,HEPG2-01_2_D07,2,87.0,D07
319,HEPG2-01,HEPG2-01_2_D08_s1.jpeg,HEPG2-01_2_D08,2,305.0,D08
320,HEPG2-01,HEPG2-01_2_D09_s1.jpeg,HEPG2-01_2_D09,2,303.0,D09
321,HEPG2-01,HEPG2-01_2_D10_s1.jpeg,HEPG2-01_2_D10,2,196.0,D10
322,HEPG2-01,HEPG2-01_2_D11_s1.jpeg,HEPG2-01_2_D11,2,228.0,D11
323,HEPG2-01,HEPG2-01_2_D12_s1.jpeg,HEPG2-01_2_D12,2,263.0,D12
324,HEPG2-01,HEPG2-01_2_D13_s1.jpeg,HEPG2-01_2_D13,2,336.0,D13
325,HEPG2-01,HEPG2-01_2_D14_s1.jpeg,HEPG2-01_2_D14,2,153.0,D14
326,HEPG2-01,HEPG2-01_2_D15_s1.jpeg,HEPG2-01_2_D15,2,108.0,D15
327,HEPG2-01,HEPG2-01_2_D16_s1.jpeg,HEPG2-01_2_D16,2,393.0,D16
328,HEPG2-01,HEPG2-01_2_D17_s1.jpeg,HEPG2-01_2_D17,2,1002.0,D17
329,HEPG2-01,HEPG2-01_2_D18_s1.jpeg,HEPG2-01_2_D18,2,761.0,D18
330,HEPG2-01,HEPG2-01_2_D19_s1.jpeg,HEPG2-01_2_D19,2,479.0,D19
331,HEPG2-01,HEPG2-01_2_D20_s1.jpeg,HEPG2-01_2_D20,2,722.0,D20
332,HEPG2-01,HEPG2-01_2_D21_s1.jpeg,HEPG2-01_2_D21,2,956.0,D21
333,HEPG2-01,HEPG2-01_2_D22_s1.jpeg,HEPG2-01_2_D22,2,408.0,D22
334,HEPG2-01,HEPG2-01_2_D23_s1.jpeg,HEPG2-01_2_D23,2,262.0,D23
335,HEPG2-01,HEPG2-01_2_E02_s1.jpeg,HEPG2-01_2_E02,2,138.0,E02
336,HEPG2-01,HEPG2-01_2_E03_s1.jpeg,HEPG2-01_2_E03,2,553.0,E03
337,HEPG2-01,HEPG2-01_2_E04_s1.jpeg,HEPG2-01_2_E04,2,683.0,E04
338,HEPG2-01,HEPG2-01_2_E05_s1.jpeg,HEPG2-01_2_E05,2,315.0,E05
339,HEPG2-01,HEPG2-01_2_E06_s1.jpeg,HEPG2-01_2_E06,2,1040.0,E06
340,HEPG2-01,HEPG2-01_2_E07_s1.jpeg,HEPG2-01_2_E07,2,747.0,E07
341,HEPG2-01,HEPG2-01_2_E08_s1.jpeg,HEPG2-01_2_E08,2,206.0,E08
342,HEPG2-01,HEPG2-01_2_E09_s1.jpeg,HEPG2-01_2_E09,2,787.0,E09
343,HEPG2-01,HEPG2-01_2_E10_s1.jpeg,HEPG2-01_2_E10,2,563.0,E10
344,HEPG2-01,HEPG2-01_2_E11_s1.jpeg,HEPG2-01_2_E11,2,63.0,E11
345,HEPG2-01,HEPG2-01_2_E12_s1.jpeg,HEPG2-01_2_E12,2,117.0,E12
346,HEPG2-01,HEPG2-01_2_E13_s1.jpeg,HEPG2-01_2_E13,2,409.0,E13
347,HEPG2-01,HEPG2-01_2_E14_s1.jpeg,HEPG2-01_2_E14,2,499.0,E14
348,HEPG2-01,HEPG2-01_2_E15_s1.jpeg,HEPG2-01_2_E15,2,25.0,E15
349,HEPG2-01,HEPG2-01_2_E16_s1.jpeg,HEPG2-01_2_E16,2,457.0,E16
350,HEPG2-01,HEPG2-01_2_E17_s1.jpeg,HEPG2-01_2_E17,2,783.0,E17
351,HEPG2-01,HEPG2-01_2_E18_s1.jpeg,HEPG2-01_2_E18,2,844.0,E18
352,HEPG2-01,HEPG2-01_2_E19_s1.jpeg,HEPG2-01_2_E19,2,952.0,E19
353,HEPG2-01,HEPG2-01_2_E20_s1.jpeg,HEPG2-01_2_E20,2,951.0,E20
354,HEPG2-01,HEPG2-01_2_E21_s1.jpeg,HEPG2-01_2_E21,2,694.0,E21
355,HEPG2-01,HEPG2-01_2_E22_s1.jpeg,HEPG2-01_2_E22,2,473.0,E22
356,HEPG2-01,HEPG2-01_2_E23_s1.jpeg,HEPG2-01_2_E23,2,475.0,E23
357,HEPG2-01,HEPG2-01_2_F02_s1.jpeg,HEPG2-01_2_F02,2,1033.0,F02
358,HEPG2-01,HEPG2-01_2_F04_s1.jpeg,HEPG2-01_2_F04,2,189.0,F04
359,HEPG2-01,HEPG2-01_2_F05_s1.jpeg,HEPG2-01_2_F05,2,414.0,F05
360,HEPG2-01,HEPG2-01_2_F06_s1.jpeg,HEPG2-01_2_F06,2,735.0,F06
361,HEPG2-01,HEPG2-01_2_F08_s1.jpeg,HEPG2-01_2_F08,2,781.0,F08
362,HEPG2-01,HEPG2-01_2_F09_s1.jpeg,HEPG2-01_2_F09,2,597.0,F09
363,HEPG2-01,HEPG2-01_2_F10_s1.jpeg,HEPG2-01_2_F10,2,826.0,F10
364,HEPG2-01,HEPG2-01_2_F12_s1.jpeg,HEPG2-01_2_F12,2,714.0,F12
365,HEPG2-01,HEPG2-01_2_F13_s1.jpeg,HEPG2-01_2_F13,2,667.0,F13
366,HEPG2-01,HEPG2-01_2_F14_s1.jpeg,HEPG2-01_2_F14,2,751.0,F14
367,HEPG2-01,HEPG2-01_2_F16_s1.jpeg,HEPG2-01_2_F16,2,1044.0,F16
368,HEPG2-01,HEPG2-01_2_F17_s1.jpeg,HEPG2-01_2_F17,2,706.0,F17
369,HEPG2-01,HEPG2-01_2_F18_s1.jpeg,HEPG2-01_2_F18,2,462.0,F18
370,HEPG2-01,HEPG2-01_2_F20_s1.jpeg,HEPG2-01_2_F20,2,521.0,F20
371,HEPG2-01,HEPG2-01_2_F21_s1.jpeg,HEPG2-01_2_F21,2,650.0,F21
372,HEPG2-01,HEPG2-01_2_F23_s1.jpeg,HEPG2-01_2_F23,2,871.0,F23
373,HEPG2-01,HEPG2-01_2_G02_s1.jpeg,HEPG2-01_2_G02,2,207.0,G02
374,HEPG2-01,HEPG2-01_2_G03_s1.jpeg,HEPG2-01_2_G03,2,733.0,G03
375,HEPG2-01,HEPG2-01_2_G04_s1.jpeg,HEPG2-01_2_G04,2,1046.0,G04
376,HEPG2-01,HEPG2-01_2_G05_s1.jpeg,HEPG2-01_2_G05,2,483.0,G05
377,HEPG2-01,HEPG2-01_2_G06_s1.jpeg,HEPG2-01_2_G06,2,466.0,G06
378,HEPG2-01,HEPG2-01_2_G07_s1.jpeg,HEPG2-01_2_G07,2,584.0,G07
379,HEPG2-01,HEPG2-01_2_G08_s1.jpeg,HEPG2-01_2_G08,2,975.0,G08
380,HEPG2-01,HEPG2-01_2_G09_s1.jpeg,HEPG2-01_2_G09,2,849.0,G09
381,HEPG2-01,HEPG2-01_2_G10_s1.jpeg,HEPG2-01_2_G10,2,299.0,G10
382,HEPG2-01,HEPG2-01_2_G11_s1.jpeg,HEPG2-01_2_G11,2,75.0,G11
383,HEPG2-01,HEPG2-01_2_G12_s1.jpeg,HEPG2-01_2_G12,2,991.0,G12
384,HEPG2-01,HEPG2-01_2_G13_s1.jpeg,HEPG2-01_2_G13,2,934.0,G13
385,HEPG2-01,HEPG2-01_2_G14_s1.jpeg,HEPG2-01_2_G14,2,920.0,G14
386,HEPG2-01,HEPG2-01_2_G15_s1.jpeg,HEPG2-01_2_G15,2,384.0,G15
387,HEPG2-01,HEPG2-01_2_G16_s1.jpeg,HEPG2-01_2_G16,2,918.0,G16
388,HEPG2-01,HEPG2-01_2_G17_s1.jpeg,HEPG2-01_2_G17,2,859.0,G17
389,HEPG2-01,HEPG2-01_2_G18_s1.jpeg,HEPG2-01_2_G18,2,72.0,G18
390,HEPG2-01,HEPG2-01_2_G19_s1.jpeg,HEPG2-01_2_G19,2,736.0,G19
391,HEPG2-01,HEPG2-01_2_G20_s1.jpeg,HEPG2-01_2_G20,2,550.0,G20
392,HEPG2-01,HEPG2-01_2_G21_s1.jpeg,HEPG2-01_2_G21,2,1032.0,G21
393,HEPG2-01,HEPG2-01_2_G22_s1.jpeg,HEPG2-01_2_G22,2,424.0,G22
394,HEPG2-01,HEPG2-01_2_G23_s1.jpeg,HEPG2-01_2_G23,2,1098.0,G23
395,HEPG2-01,HEPG2-01_2_H02_s1.jpeg,HEPG2-01_2_H02,2,236.0,H02
396,HEPG2-01,HEPG2-01_2_H04_s1.jpeg,HEPG2-01_2_H04,2,1078.0,H04
397,HEPG2-01,HEPG2-01_2_H05_s1.jpeg,HEPG2-01_2_H05,2,1077.0,H05
398,HEPG2-01,HEPG2-01_2_H06_s1.jpeg,HEPG2-01_2_H06,2,558.0,H06
399,HEPG2-01,HEPG2-01_2_H08_s1.jpeg,HEPG2-01_2_H08,2,600.0,H08
400,HEPG2-01,HEPG2-01_2_H09_s1.jpeg,HEPG2-01_2_H09,2,19.0,H09
401,HEPG2-01,HEPG2-01_2_H10_s1.jpeg,HEPG2-01_2_H10,2,801.0,H10
402,HEPG2-01,HEPG2-01_2_H12_s1.jpeg,HEPG2-01_2_H12,2,1043.0,H12
403,HEPG2-01,HEPG2-01_2_H13_s1.jpeg,HEPG2-01_2_H13,2,754.0,H13
404,HEPG2-01,HEPG2-01_2_H14_s1.jpeg,HEPG2-01_2_H14,2,640.0,H14
405,HEPG2-01,HEPG2-01_2_H16_s1.jpeg,HEPG2-01_2_H16,2,330.0,H16
406,HEPG2-01,HEPG2-01_2_H17_s1.jpeg,HEPG2-01_2_H17,2,804.0,H17
407,HEPG2-01,HEPG2-01_2_H18_s1.jpeg,HEPG2-01_2_H18,2,166.0,H18
408,HEPG2-01,HEPG2-01_2_H20_s1.jpeg,HEPG2-01_2_H20,2,905.0,H20
409,HEPG2-01,HEPG2-01_2_H21_s1.jpeg,HEPG2-01_2_H21,2,28.0,H21
410,HEPG2-01,HEPG2-01_2_H23_s1.jpeg,HEPG2-01_2_H23,2,729.0,H23
411,HEPG2-01,HEPG2-01_2_I02_s1.jpeg,HEPG2-01_2_I02,2,149.0,I02
412,HEPG2-01,HEPG2-01_2_I03_s1.jpeg,HEPG2-01_2_I03,2,342.0,I03
413,HEPG2-01,HEPG2-01_2_I04_s1.jpeg,HEPG2-01_2_I04,2,495.0,I04
414,HEPG2-01,HEPG2-01_2_I05_s1.jpeg,HEPG2-01_2_I05,2,601.0,I05
415,HEPG2-01,HEPG2-01_2_I06_s1.jpeg,HEPG2-01_2_I06,2,571.0,I06
416,HEPG2-01,HEPG2-01_2_I07_s1.jpeg,HEPG2-01_2_I07,2,903.0,I07
417,HEPG2-01,HEPG2-01_2_I08_s1.jpeg,HEPG2-01_2_I08,2,218.0,I08
418,HEPG2-01,HEPG2-01_2_I09_s1.jpeg,HEPG2-01_2_I09,2,351.0,I09
419,HEPG2-01,HEPG2-01_2_I10_s1.jpeg,HEPG2-01_2_I10,2,856.0,I10
420,HEPG2-01,HEPG2-01_2_I11_s1.jpeg,HEPG2-01_2_I11,2,404.0,I11
421,HEPG2-01,HEPG2-01_2_I12_s1.jpeg,HEPG2-01_2_I12,2,81.0,I12
422,HEPG2-01,HEPG2-01_2_I13_s1.jpeg,HEPG2-01_2_I13,2,1064.0,I13
423,HEPG2-01,HEPG2-01_2_I14_s1.jpeg,HEPG2-01_2_I14,2,284.0,I14
424,HEPG2-01,HEPG2-01_2_I15_s1.jpeg,HEPG2-01_2_I15,2,639.0,I15
425,HEPG2-01,HEPG2-01_2_I16_s1.jpeg,HEPG2-01_2_I16,2,766.0,I16
426,HEPG2-01,HEPG2-01_2_I17_s1.jpeg,HEPG2-01_2_I17,2,529.0,I17
427,HEPG2-01,HEPG2-01_2_I18_s1.jpeg,HEPG2-01_2_I18,2,111.0,I18
428,HEPG2-01,HEPG2-01_2_I19_s1.jpeg,HEPG2-01_2_I19,2,723.0,I19
429,HEPG2-01,HEPG2-01_2_I20_s1.jpeg,HEPG2-01_2_I20,2,165.0,I20
430,HEPG2-01,HEPG2-01_2_I21_s1.jpeg,HEPG2-01_2_I21,2,492.0,I21
431,HEPG2-01,HEPG2-01_2_I22_s1.jpeg,HEPG2-01_2_I22,2,896.0,I22
432,HEPG2-01,HEPG2-01_2_I23_s1.jpeg,HEPG2-01_2_I23,2,927.0,I23
433,HEPG2-01,HEPG2-01_2_J02_s1.jpeg,HEPG2-01_2_J02,2,623.0,J02
434,HEPG2-01,HEPG2-01_2_J04_s1.jpeg,HEPG2-01_2_J04,2,169.0,J04
435,HEPG2-01,HEPG2-01_2_J05_s1.jpeg,HEPG2-01_2_J05,2,1070.0,J05
436,HEPG2-01,HEPG2-01_2_J06_s1.jpeg,HEPG2-01_2_J06,2,851.0,J06
437,HEPG2-01,HEPG2-01_2_J08_s1.jpeg,HEPG2-01_2_J08,2,1017.0,J08
438,HEPG2-01,HEPG2-01_2_J09_s1.jpeg,HEPG2-01_2_J09,2,651.0,J09
439,HEPG2-01,HEPG2-01_2_J10_s1.jpeg,HEPG2-01_2_J10,2,66.0,J10
440,HEPG2-01,HEPG2-01_2_J12_s1.jpeg,HEPG2-01_2_J12,2,857.0,J12
441,HEPG2-01,HEPG2-01_2_J13_s1.jpeg,HEPG2-01_2_J13,2,909.0,J13
442,HEPG2-01,HEPG2-01_2_J14_s1.jpeg,HEPG2-01_2_J14,2,789.0,J14
443,HEPG2-01,HEPG2-01_2_J16_s1.jpeg,HEPG2-01_2_J16,2,730.0,J16
444,HEPG2-01,HEPG2-01_2_J17_s1.jpeg,HEPG2-01_2_J17,2,381.0,J17
445,HEPG2-01,HEPG2-01_2_J18_s1.jpeg,HEPG2-01_2_J18,2,160.0,J18
446,HEPG2-01,HEPG2-01_2_J20_s1.jpeg,HEPG2-01_2_J20,2,932.0,J20
447,HEPG2-01,HEPG2-01_2_J21_s1.jpeg,HEPG2-01_2_J21,2,467.0,J21
448,HEPG2-01,HEPG2-01_2_J23_s1.jpeg,HEPG2-01_2_J23,2,11.0,J23
449,HEPG2-01,HEPG2-01_2_K02_s1.jpeg,HEPG2-01_2_K02,2,852.0,K02
450,HEPG2-01,HEPG2-01_2_K03_s1.jpeg,HEPG2-01_2_K03,2,507.0,K03
451,HEPG2-01,HEPG2-01_2_K04_s1.jpeg,HEPG2-01_2_K04,2,579.0,K04
452,HEPG2-01,HEPG2-01_2_K05_s1.jpeg,HEPG2-01_2_K05,2,876.0,K05
453,HEPG2-01,HEPG2-01_2_K06_s1.jpeg,HEPG2-01_2_K06,2,100.0,K06
454,HEPG2-01,HEPG2-01_2_K07_s1.jpeg,HEPG2-01_2_K07,2,425.0,K07
455,HEPG2-01,HEPG2-01_2_K08_s1.jpeg,HEPG2-01_2_K08,2,428.0,K08
456,HEPG2-01,HEPG2-01_2_K09_s1.jpeg,HEPG2-01_2_K09,2,731.0,K09
457,HEPG2-01,HEPG2-01_2_K10_s1.jpeg,HEPG2-01_2_K10,2,968.0,K10
458,HEPG2-01,HEPG2-01_2_K11_s1.jpeg,HEPG2-01_2_K11,2,1052.0,K11
459,HEPG2-01,HEPG2-01_2_K12_s1.jpeg,HEPG2-01_2_K12,2,118.0,K12
460,HEPG2-01,HEPG2-01_2_K13_s1.jpeg,HEPG2-01_2_K13,2,60.0,K13
461,HEPG2-01,HEPG2-01_2_K14_s1.jpeg,HEPG2-01_2_K14,2,43.0,K14
462,HEPG2-01,HEPG2-01_2_K15_s1.jpeg,HEPG2-01_2_K15,2,219.0,K15
463,HEPG2-01,HEPG2-01_2_K16_s1.jpeg,HEPG2-01_2_K16,2,1035.0,K16
464,HEPG2-01,HEPG2-01_2_K17_s1.jpeg,HEPG2-01_2_K17,2,701.0,K17
465,HEPG2-01,HEPG2-01_2_K18_s1.jpeg,HEPG2-01_2_K18,2,461.0,K18
466,HEPG2-01,HEPG2-01_2_K19_s1.jpeg,HEPG2-01_2_K19,2,245.0,K19
467,HEPG2-01,HEPG2-01_2_K20_s1.jpeg,HEPG2-01_2_K20,2,697.0,K20
468,HEPG2-01,HEPG2-01_2_K21_s1.jpeg,HEPG2-01_2_K21,2,580.0,K21
469,HEPG2-01,HEPG2-01_2_K22_s1.jpeg,HEPG2-01_2_K22,2,1088.0,K22
470,HEPG2-01,HEPG2-01_2_K23_s1.jpeg,HEPG2-01_2_K23,2,659.0,K23
471,HEPG2-01,HEPG2-01_2_L02_s1.jpeg,HEPG2-01_2_L02,2,915.0,L02
472,HEPG2-01,HEPG2-01_2_L03_s1.jpeg,HEPG2-01_2_L03,2,132.0,L03
473,HEPG2-01,HEPG2-01_2_L04_s1.jpeg,HEPG2-01_2_L04,2,383.0,L04
474,HEPG2-01,HEPG2-01_2_L05_s1.jpeg,HEPG2-01_2_L05,2,454.0,L05
475,HEPG2-01,HEPG2-01_2_L06_s1.jpeg,HEPG2-01_2_L06,2,93.0,L06
476,HEPG2-01,HEPG2-01_2_L07_s1.jpeg,HEPG2-01_2_L07,2,447.0,L07
477,HEPG2-01,HEPG2-01_2_L08_s1.jpeg,HEPG2-01_2_L08,2,78.0,L08
478,HEPG2-01,HEPG2-01_2_L09_s1.jpeg,HEPG2-01_2_L09,2,776.0,L09
479,HEPG2-01,HEPG2-01_2_L10_s1.jpeg,HEPG2-01_2_L10,2,233.0,L10
480,HEPG2-01,HEPG2-01_2_L11_s1.jpeg,HEPG2-01_2_L11,2,434.0,L11
481,HEPG2-01,HEPG2-01_2_L12_s1.jpeg,HEPG2-01_2_L12,2,721.0,L12
482,HEPG2-01,HEPG2-01_2_L13_s1.jpeg,HEPG2-01_2_L13,2,57.0,L13
483,HEPG2-01,HEPG2-01_2_L14_s1.jpeg,HEPG2-01_2_L14,2,542.0,L14
484,HEPG2-01,HEPG2-01_2_L15_s1.jpeg,HEPG2-01_2_L15,2,1083.0,L15
485,HEPG2-01,HEPG2-01_2_L16_s1.jpeg,HEPG2-01_2_L16,2,334.0,L16
486,HEPG2-01,HEPG2-01_2_L17_s1.jpeg,HEPG2-01_2_L17,2,1092.0,L17
487,HEPG2-01,HEPG2-01_2_L18_s1.jpeg,HEPG2-01_2_L18,2,1030.0,L18
488,HEPG2-01,HEPG2-01_2_L19_s1.jpeg,HEPG2-01_2_L19,2,407.0,L19
489,HEPG2-01,HEPG2-01_2_L20_s1.jpeg,HEPG2-01_2_L20,2,615.0,L20
490,HEPG2-01,HEPG2-01_2_L21_s1.jpeg,HEPG2-01_2_L21,2,879.0,L21
491,HEPG2-01,HEPG2-01_2_L22_s1.jpeg,HEPG2-01_2_L22,2,913.0,L22
492,HEPG2-01,HEPG2-01_2_L23_s1.jpeg,HEPG2-01_2_L23,2,421.0,L23
493,HEPG2-01,HEPG2-01_2_M02_s1.jpeg,HEPG2-01_2_M02,2,20.0,M02
494,HEPG2-01,HEPG2-01_2_M04_s1.jpeg,HEPG2-01_2_M04,2,225.0,M04
495,HEPG2-01,HEPG2-01_2_M05_s1.jpeg,HEPG2-01_2_M05,2,269.0,M05
496,HEPG2-01,HEPG2-01_2_M06_s1.jpeg,HEPG2-01_2_M06,2,27.0,M06
497,HEPG2-01,HEPG2-01_2_M08_s1.jpeg,HEPG2-01_2_M08,2,535.0,M08
498,HEPG2-01,HEPG2-01_2_M09_s1.jpeg,HEPG2-01_2_M09,2,390.0,M09
499,HEPG2-01,HEPG2-01_2_M10_s1.jpeg,HEPG2-01_2_M10,2,682.0,M10
500,HEPG2-01,HEPG2-01_2_M12_s1.jpeg,HEPG2-01_2_M12,2,902.0,M12
501,HEPG2-01,HEPG2-01_2_M13_s1.jpeg,HEPG2-01_2_M13,2,946.0,M13
502,HEPG2-01,HEPG2-01_2_M14_s1.jpeg,HEPG2-01_2_M14,2,685.0,M14
503,HEPG2-01,HEPG2-01_2_M16_s1.jpeg,HEPG2-01_2_M16,2,1058.0,M16
504,HEPG2-01,HEPG2-01_2_M17_s1.jpeg,HEPG2-01_2_M17,2,669.0,M17
505,HEPG2-01,HEPG2-01_2_M18_s1.jpeg,HEPG2-01_2_M18,2,64.0,M18
506,HEPG2-01,HEPG2-01_2_M20_s1.jpeg,HEPG2-01_2_M20,2,779.0,M20
507,HEPG2-01,HEPG2-01_2_M21_s1.jpeg,HEPG2-01_2_M21,2,837.0,M21
508,HEPG2-01,HEPG2-01_2_M23_s1.jpeg,HEPG2-01_2_M23,2,452.0,M23
509,HEPG2-01,HEPG2-01_2_N02_s1.jpeg,HEPG2-01_2_N02,2,44.0,N02
510,HEPG2-01,HEPG2-01_2_N03_s1.jpeg,HEPG2-01_2_N03,2,732.0,N03
511,HEPG2-01,HEPG2-01_2_N04_s1.jpeg,HEPG2-01_2_N04,2,898.0,N04
512,HEPG2-01,HEPG2-01_2_N05_s1.jpeg,HEPG2-01_2_N05,2,61.0,N05
513,HEPG2-01,HEPG2-01_2_N06_s1.jpeg,HEPG2-01_2_N06,2,788.0,N06
514,HEPG2-01,HEPG2-01_2_N07_s1.jpeg,HEPG2-01_2_N07,2,52.0,N07
515,HEPG2-01,HEPG2-01_2_N08_s1.jpeg,HEPG2-01_2_N08,2,1047.0,N08
516,HEPG2-01,HEPG2-01_2_N09_s1.jpeg,HEPG2-01_2_N09,2,1090.0,N09
517,HEPG2-01,HEPG2-01_2_N10_s1.jpeg,HEPG2-01_2_N10,2,412.0,N10
518,HEPG2-01,HEPG2-01_2_N11_s1.jpeg,HEPG2-01_2_N11,2,429.0,N11
519,HEPG2-01,HEPG2-01_2_N12_s1.jpeg,HEPG2-01_2_N12,2,47.0,N12
520,HEPG2-01,HEPG2-01_2_N13_s1.jpeg,HEPG2-01_2_N13,2,1003.0,N13
521,HEPG2-01,HEPG2-01_2_N14_s1.jpeg,HEPG2-01_2_N14,2,1016.0,N14
522,HEPG2-01,HEPG2-01_2_N15_s1.jpeg,HEPG2-01_2_N15,2,257.0,N15
523,HEPG2-01,HEPG2-01_2_N16_s1.jpeg,HEPG2-01_2_N16,2,569.0,N16
524,HEPG2-01,HEPG2-01_2_N17_s1.jpeg,HEPG2-01_2_N17,2,867.0,N17
