,experiment,filename,id_code,plate,sirna,well
8008,HUVEC-01,HUVEC-01_1_O05_s1.jpeg,HUVEC-01_1_O05,1,77.0,O05
8009,HUVEC-01,HUVEC-01_1_O06_s1.jpeg,HUVEC-01_1_O06,1,1065.0,O06
8010,HUVEC-01,HUVEC-01_1_O07_s1.jpeg,HUVEC-01_1_O07,1,986.0,O07
8011,HUVEC-01,HUVEC-01_1_O08_s1.jpeg,HUVEC-01_1_O08,1,203.0,O08
8012,HUVEC-01,HUVEC-01_1_O09_s1.jpeg,HUVEC-01_1_O09,1,938.0,O09
8013,HUVEC-01,HUVEC-01_1_O10_s1.jpeg,HUVEC-01_1_O10,1,360.0,O10
8014,HUVEC-01,HUVEC-01_1_O11_s1.jpeg,HUVEC-01_1_O11,1,94.0,O11
8015,HUVEC-01,HUVEC-01_1_O12_s1.jpeg,HUVEC-01_1_O12,1,987.0,O12
8016,HUVEC-01,HUVEC-01_1_O13_s1.jpeg,HUVEC-01_1_O13,1,1008.0,O13
8017,HUVEC-01,HUVEC-01_1_O14_s1.jpeg,HUVEC-01_1_O14,1,692.0,O14
8018,HUVEC-01,HUVEC-01_1_O15_s1.jpeg,HUVEC-01_1_O15,1,700.0,O15
8019,HUVEC-01,HUVEC-01_1_O16_s1.jpeg,HUVEC-01_1_O16,1,158.0,O16
8020,HUVEC-01,HUVEC-01_1_O17_s1.jpeg,HUVEC-01_1_O17,1,853.0,O17
8021,HUVEC-01,HUVEC-01_1_O18_s1.jpeg,HUVEC-01_1_O18,1,155.0,O18
8022,HUVEC-01,HUVEC-01_1_O19_s1.jpeg,HUVEC-01_1_O19,1,1020.0,O19
8023,HUVEC-01,HUVEC-01_1_O20_s1.jpeg,HUVEC-01_1_O20,1,105.0,O20
8024,HUVEC-01,HUVEC-01_1_O21_s1.jpeg,HUVEC-01_1_O21,1,400.0,O21
8025,HUVEC-01,HUVEC-01_1_O22_s1.jpeg,HUVEC-01_1_O22,1,445.0,O22
8026,HUVEC-01,HUVEC-01_1_O23_s1.jpeg,HUVEC-01_1_O23,1,945.0,O23
8027,HUVEC-01,HUVEC-01_2_B03_s1.jpeg,HUVEC-01_2_B03,2,1077.0,B03
8028,HUVEC-01,HUVEC-01_2_B04_s1.jpeg,HUVEC-01_2_B04,2,640.0,B04
8029,HUVEC-01,HUVEC-01_2_B05_s1.jpeg,HUVEC-01_2_B05,2,1035.0,B05
8030,HUVEC-01,HUVEC-01_2_B06_s1.jpeg,HUVEC-01_2_B06,2,761.0,B06
8031,HUVEC-01,HUVEC-01_2_B07_s1.jpeg,HUVEC-01_2_B07,2,479.0,B07
8032,HUVEC-01,HUVEC-01_2_B08_s1.jpeg,HUVEC-01_2_B08,2,329.0,B08
8033,HUVEC-01,HUVEC-01_2_B09_s1.jpeg,HUVEC-01_2_B09,2,902.0,B09
8034,HUVEC-01,HUVEC-01_2_B10_s1.jpeg,HUVEC-01_2_B10,2,1003.0,B10
8035,HUVEC-01,HUVEC-01_2_B11_s1.jpeg,HUVEC-01_2_B11,2,462.0,B11
8036,HUVEC-01,HUVEC-01_2_B12_s1.jpeg,HUVEC-01_2_B12,2,57.0,B12
8037,HUVEC-01,HUVEC-01_2_B13_s1.jpeg,HUVEC-01_2_B13,2,600.0,B13
8038,HUVEC-01,HUVEC-01_2_B14_s1.jpeg,HUVEC-01_2_B14,2,1080.0,B14
8039,HUVEC-01,HUVEC-01_2_B15_s1.jpeg,HUVEC-01_2_B15,2,804.0,B15
8040,HUVEC-01,HUVEC-01_2_B16_s1.jpeg,HUVEC-01_2_B16,2,118.0,B16
8041,HUVEC-01,HUVEC-01_2_B17_s1.jpeg,HUVEC-01_2_B17,2,905.0,B17
8042,HUVEC-01,HUVEC-01_2_B18_s1.jpeg,HUVEC-01_2_B18,2,789.0,B18
8043,HUVEC-01,HUVEC-01_2_B19_s1.jpeg,HUVEC-01_2_B19,2,117.0,B19
8044,HUVEC-01,HUVEC-01_2_B20_s1.jpeg,HUVEC-01_2_B20,2,384.0,B20
8045,HUVEC-01,HUVEC-01_2_B21_s1.jpeg,HUVEC-01_2_B21,2,927.0,B21
8046,HUVEC-01,HUVEC-01_2_B22_s1.jpeg,HUVEC-01_2_B22,2,429.0,B22
8047,HUVEC-01,HUVEC-01_2_B23_s1.jpeg,HUVEC-01_2_B23,2,452.0,B23
8048,HUVEC-01,HUVEC-01_2_C02_s1.jpeg,HUVEC-01_2_C02,2,101.0,C02
8049,HUVEC-01,HUVEC-01_2_C04_s1.jpeg,HUVEC-01_2_C04,2,659.0,C04
8050,HUVEC-01,HUVEC-01_2_C05_s1.jpeg,HUVEC-01_2_C05,2,483.0,C05
8051,HUVEC-01,HUVEC-01_2_C06_s1.jpeg,HUVEC-01_2_C06,2,407.0,C06
8052,HUVEC-01,HUVEC-01_2_C08_s1.jpeg,HUVEC-01_2_C08,2,475.0,C08
8053,HUVEC-01,HUVEC-01_2_C09_s1.jpeg,HUVEC-01_2_C09,2,535.0,C09
8054,HUVEC-01,HUVEC-01_2_C10_s1.jpeg,HUVEC-01_2_C10,2,558.0,C10
8055,HUVEC-01,HUVEC-01_2_C12_s1.jpeg,HUVEC-01_2_C12,2,923.0,C12
8056,HUVEC-01,HUVEC-01_2_C13_s1.jpeg,HUVEC-01_2_C13,2,207.0,C13
8057,HUVEC-01,HUVEC-01_2_C14_s1.jpeg,HUVEC-01_2_C14,2,303.0,C14
8058,HUVEC-01,HUVEC-01_2_C16_s1.jpeg,HUVEC-01_2_C16,2,342.0,C16
8059,HUVEC-01,HUVEC-01_2_C17_s1.jpeg,HUVEC-01_2_C17,2,915.0,C17
8060,HUVEC-01,HUVEC-01_2_C18_s1.jpeg,HUVEC-01_2_C18,2,849.0,C18
8061,HUVEC-01,HUVEC-01_2_C20_s1.jpeg,HUVEC-01_2_C20,2,95.0,C20
8062,HUVEC-01,HUVEC-01_2_C21_s1.jpeg,HUVEC-01_2_C21,2,349.0,C21
8063,HUVEC-01,HUVEC-01_2_C23_s1.jpeg,HUVEC-01_2_C23,2,918.0,C23
8064,HUVEC-01,HUVEC-01_2_D02_s1.jpeg,HUVEC-01_2_D02,2,844.0,D02
8065,HUVEC-01,HUVEC-01_2_D03_s1.jpeg,HUVEC-01_2_D03,2,913.0,D03
8066,HUVEC-01,HUVEC-01_2_D04_s1.jpeg,HUVEC-01_2_D04,2,376.0,D04
8067,HUVEC-01,HUVEC-01_2_D05_s1.jpeg,HUVEC-01_2_D05,2,827.0,D05
8068,HUVEC-01,HUVEC-01_2_D06_s1.jpeg,HUVEC-01_2_D06,2,694.0,D06
8069,HUVEC-01,HUVEC-01_2_D07_s1.jpeg,HUVEC-01_2_D07,2,752.0,D07
8070,HUVEC-01,HUVEC-01_2_D08_s1.jpeg,HUVEC-01_2_D08,2,52.0,D08
8071,HUVEC-01,HUVEC-01_2_D09_s1.jpeg,HUVEC-01_2_D09,2,1092.0,D09
8072,HUVEC-01,HUVEC-01_2_D10_s1.jpeg,HUVEC-01_2_D10,2,751.0,D10
8073,HUVEC-01,HUVEC-01_2_D11_s1.jpeg,HUVEC-01_2_D11,2,788.0,D11
8074,HUVEC-01,HUVEC-01_2_D12_s1.jpeg,HUVEC-01_2_D12,2,353.0,D12
8075,HUVEC-01,HUVEC-01_2_D13_s1.jpeg,HUVEC-01_2_D13,2,996.0,D13
8076,HUVEC-01,HUVEC-01_2_D14_s1.jpeg,HUVEC-01_2_D14,2,579.0,D14
8077,HUVEC-01,HUVEC-01_2_D15_s1.jpeg,HUVEC-01_2_D15,2,917.0,D15
8078,HUVEC-01,HUVEC-01_2_D16_s1.jpeg,HUVEC-01_2_D16,2,783.0,D16
8079,HUVEC-01,HUVEC-01_2_D17_s1.jpeg,HUVEC-01_2_D17,2,178.0,D17
8080,HUVEC-01,HUVEC-01_2_D18_s1.jpeg,HUVEC-01_2_D18,2,946.0,D18
8081,HUVEC-01,HUVEC-01_2_D19_s1.jpeg,HUVEC-01_2_D19,2,722.0,D19
8082,HUVEC-01,HUVEC-01_2_D20_s1.jpeg,HUVEC-01_2_D20,2,317.0,D20
8083,HUVEC-01,HUVEC-01_2_D21_s1.jpeg,HUVEC-01_2_D21,2,801.0,D21
8084,HUVEC-01,HUVEC-01_2_D22_s1.jpeg,HUVEC-01_2_D22,2,896.0,D22
8085,HUVEC-01,HUVEC-01_2_D23_s1.jpeg,HUVEC-01_2_D23,2,952.0,D23
8086,HUVEC-01,HUVEC-01_2_E02_s1.jpeg,HUVEC-01_2_E02,2,876.0,E02
8087,HUVEC-01,HUVEC-01_2_E03_s1.jpeg,HUVEC-01_2_E03,2,428.0,E03
8088,HUVEC-01,HUVEC-01_2_E04_s1.jpeg,HUVEC-01_2_E04,2,257.0,E04
8089,HUVEC-01,HUVEC-01_2_E05_s1.jpeg,HUVEC-01_2_E05,2,164.0,E05
8090,HUVEC-01,HUVEC-01_2_E06_s1.jpeg,HUVEC-01_2_E06,2,149.0,E06
8091,HUVEC-01,HUVEC-01_2_E07_s1.jpeg,HUVEC-01_2_E07,2,333.0,E07
8092,HUVEC-01,HUVEC-01_2_E08_s1.jpeg,HUVEC-01_2_E08,2,421.0,E08
8093,HUVEC-01,HUVEC-01_2_E09_s1.jpeg,HUVEC-01_2_E09,2,721.0,E09
8094,HUVEC-01,HUVEC-01_2_E10_s1.jpeg,HUVEC-01_2_E10,2,165.0,E10
8095,HUVEC-01,HUVEC-01_2_E11_s1.jpeg,HUVEC-01_2_E11,2,544.0,E11
8096,HUVEC-01,HUVEC-01_2_E12_s1.jpeg,HUVEC-01_2_E12,2,735.0,E12
8097,HUVEC-01,HUVEC-01_2_E13_s1.jpeg,HUVEC-01_2_E13,2,414.0,E13
8098,HUVEC-01,HUVEC-01_2_E14_s1.jpeg,HUVEC-01_2_E14,2,709.0,E14
8099,HUVEC-01,HUVEC-01_2_E15_s1.jpeg,HUVEC-01_2_E15,2,642.0,E15
8100,HUVEC-01,HUVEC-01_2_E16_s1.jpeg,HUVEC-01_2_E16,2,1040.0,E16
8101,HUVEC-01,HUVEC-01_2_E17_s1.jpeg,HUVEC-01_2_E17,2,706.0,E17
8102,HUVEC-01,HUVEC-01_2_E18_s1.jpeg,HUVEC-01_2_E18,2,330.0,E18
8103,HUVEC-01,HUVEC-01_2_E19_s1.jpeg,HUVEC-01_2_E19,2,893.0,E19
8104,HUVEC-01,HUVEC-01_2_E20_s1.jpeg,HUVEC-01_2_E20,2,967.0,E20
8105,HUVEC-01,HUVEC-01_2_E21_s1.jpeg,HUVEC-01_2_E21,2,731.0,E21
8106,HUVEC-01,HUVEC-01_2_E22_s1.jpeg,HUVEC-01_2_E22,2,457.0,E22
8107,HUVEC-01,HUVEC-01_2_E23_s1.jpeg,HUVEC-01_2_E23,2,19.0,E23
8108,HUVEC-01,HUVEC-01_2_F02_s1.jpeg,HUVEC-01_2_F02,2,25.0,F02
8109,HUVEC-01,HUVEC-01_2_F04_s1.jpeg,HUVEC-01_2_F04,2,529.0,F04
8110,HUVEC-01,HUVEC-01_2_F05_s1.jpeg,HUVEC-01_2_F05,2,404.0,F05
8111,HUVEC-01,HUVEC-01_2_F06_s1.jpeg,HUVEC-01_2_F06,2,683.0,F06
8112,HUVEC-01,HUVEC-01_2_F08_s1.jpeg,HUVEC-01_2_F08,2,390.0,F08
8113,HUVEC-01,HUVEC-01_2_F09_s1.jpeg,HUVEC-01_2_F09,2,1064.0,F09
8114,HUVEC-01,HUVEC-01_2_F10_s1.jpeg,HUVEC-01_2_F10,2,536.0,F10
8115,HUVEC-01,HUVEC-01_2_F12_s1.jpeg,HUVEC-01_2_F12,2,932.0,F12
8116,HUVEC-01,HUVEC-01_2_F13_s1.jpeg,HUVEC-01_2_F13,2,1083.0,F13
8117,HUVEC-01,HUVEC-01_2_F14_s1.jpeg,HUVEC-01_2_F14,2,753.0,F14
8118,HUVEC-01,HUVEC-01_2_F16_s1.jpeg,HUVEC-01_2_F16,2,730.0,F16
8119,HUVEC-01,HUVEC-01_2_F17_s1.jpeg,HUVEC-01_2_F17,2,697.0,F17
8120,HUVEC-01,HUVEC-01_2_F18_s1.jpeg,HUVEC-01_2_F18,2,724.0,F18
8121,HUVEC-01,HUVEC-01_2_F20_s1.jpeg,HUVEC-01_2_F20,2,1046.0,F20
8122,HUVEC-01,HUVEC-01_2_F21_s1.jpeg,HUVEC-01_2_F21,2,521.0,F21
8123,HUVEC-01,HUVEC-01_2_F23_s1.jpeg,HUVEC-01_2_F23,2,28.0,F23
8124,HUVEC-01,HUVEC-01_2_G02_s1.jpeg,HUVEC-01_2_G02,2,988.0,G02
8125,HUVEC-01,HUVEC-01_2_G03_s1.jpeg,HUVEC-01_2_G03,2,1043.0,G03
8126,HUVEC-01,HUVEC-01_2_G04_s1.jpeg,HUVEC-01_2_G04,2,132.0,G04
8127,HUVEC-01,HUVEC-01_2_G05_s1.jpeg,HUVEC-01_2_G05,2,1019.0,G05
8128,HUVEC-01,HUVEC-01_2_G06_s1.jpeg,HUVEC-01_2_G06,2,408.0,G06
8129,HUVEC-01,HUVEC-01_2_G07_s1.jpeg,HUVEC-01_2_G07,2,867.0,G07
8130,HUVEC-01,HUVEC-01_2_G08_s1.jpeg,HUVEC-01_2_G08,2,852.0,G08
8131,HUVEC-01,HUVEC-01_2_G09_s1.jpeg,HUVEC-01_2_G09,2,383.0,G09
8132,HUVEC-01,HUVEC-01_2_G10_s1.jpeg,HUVEC-01_2_G10,2,813.0,G10
8133,HUVEC-01,HUVEC-01_2_G11_s1.jpeg,HUVEC-01_2_G11,2,779.0,G11
8134,HUVEC-01,HUVEC-01_2_G12_s1.jpeg,HUVEC-01_2_G12,2,153.0,G12
8135,HUVEC-01,HUVEC-01_2_G13_s1.jpeg,HUVEC-01_2_G13,2,736.0,G13
8136,HUVEC-01,HUVEC-01_2_G14_s1.jpeg,HUVEC-01_2_G14,2,851.0,G14
8137,HUVEC-01,HUVEC-01_2_G15_s1.jpeg,HUVEC-01_2_G15,2,569.0,G15
8138,HUVEC-01,HUVEC-01_2_G16_s1.jpeg,HUVEC-01_2_G16,2,424.0,G16
8139,HUVEC-01,HUVEC-01_2_G17_s1.jpeg,HUVEC-01_2_G17,2,22.0,G17
8140,HUVEC-01,HUVEC-01_2_G18_s1.jpeg,HUVEC-01_2_G18,2,856.0,G18
8141,HUVEC-01,HUVEC-01_2_G19_s1.jpeg,HUVEC-01_2_G19,2,75.0,G19
8142,HUVEC-01,HUVEC-01_2_G20_s1.jpeg,HUVEC-01_2_G20,2,1047.0,G20
8143,HUVEC-01,HUVEC-01_2_G21_s1.jpeg,HUVEC-01_2_G21,2,66.0,G21
8144,HUVEC-01,HUVEC-01_2_G22_s1.jpeg,HUVEC-01_2_G22,2,754.0,G22
8145,HUVEC-01,HUVEC-01_2_G23_s1.jpeg,HUVEC-01_2_G23,2,714.0,G23
8146,HUVEC-01,HUVEC-01_2_H02_s1.jpeg,HUVEC-01_2_H02,2,991.0,H02
8147,HUVEC-01,HUVEC-01_2_H04_s1.jpeg,HUVEC-01_2_H04,2,837.0,H04
8148,HUVEC-01,HUVEC-01_2_H05_s1.jpeg,HUVEC-01_2_H05,2,189.0,H05
8149,HUVEC-01,HUVEC-01_2_H06_s1.jpeg,HUVEC-01_2_H06,2,747.0,H06
8150,HUVEC-01,HUVEC-01_2_H08_s1.jpeg,HUVEC-01_2_H08,2,409.0,H08
8151,HUVEC-01,HUVEC-01_2_H09_s1.jpeg,HUVEC-01_2_H09,2,305.0,H09
8152,HUVEC-01,HUVEC-01_2_H10_s1.jpeg,HUVEC-01_2_H10,2,1058.0,H10
8153,HUVEC-01,HUVEC-01_2_H12_s1.jpeg,HUVEC-01_2_H12,2,934.0,H12
8154,HUVEC-01,HUVEC-01_2_H13_s1.jpeg,HUVEC-01_2_H13,2,1030.0,H13
8155,HUVEC-01,HUVEC-01_2_H14_s1.jpeg,HUVEC-01_2_H14,2,651.0,H14
8156,HUVEC-01,HUVEC-01_2_H16_s1.jpeg,HUVEC-01_2_H16,2,393.0,H16
8157,HUVEC-01,HUVEC-01_2_H17_s1.jpeg,HUVEC-01_2_H17,2,42.0,H17
8158,HUVEC-01,HUVEC-01_2_H18_s1.jpeg,HUVEC-01_2_H18,2,83.0,H18
8159,HUVEC-01,HUVEC-01_2_H20_s1.jpeg,HUVEC-01_2_H20,2,412.0,H20
8160,HUVEC-01,HUVEC-01_2_H21_s1.jpeg,HUVEC-01_2_H21,2,495.0,H21
8161,HUVEC-01,HUVEC-01_2_H23_s1.jpeg,HUVEC-01_2_H23,2,650.0,H23
8162,HUVEC-01,HUVEC-01_2_I02_s1.jpeg,HUVEC-01_2_I02,2,871.0,I02
8163,HUVEC-01,HUVEC-01_2_I03_s1.jpeg,HUVEC-01_2_I03,2,44.0,I03
8164,HUVEC-01,HUVEC-01_2_I04_s1.jpeg,HUVEC-01_2_I04,2,920.0,I04
8165,HUVEC-01,HUVEC-01_2_I05_s1.jpeg,HUVEC-01_2_I05,2,194.0,I05
8166,HUVEC-01,HUVEC-01_2_I06_s1.jpeg,HUVEC-01_2_I06,2,357.0,I06
8167,HUVEC-01,HUVEC-01_2_I07_s1.jpeg,HUVEC-01_2_I07,2,563.0,I07
8168,HUVEC-01,HUVEC-01_2_I08_s1.jpeg,HUVEC-01_2_I08,2,790.0,I08
8169,HUVEC-01,HUVEC-01_2_I09_s1.jpeg,HUVEC-01_2_I09,2,233.0,I09
8170,HUVEC-01,HUVEC-01_2_I10_s1.jpeg,HUVEC-01_2_I10,2,1017.0,I10
8171,HUVEC-01,HUVEC-01_2_I11_s1.jpeg,HUVEC-01_2_I11,2,262.0,I11
8172,HUVEC-01,HUVEC-01_2_I12_s1.jpeg,HUVEC-01_2_I12,2,830.0,I12
8173,HUVEC-01,HUVEC-01_2_I13_s1.jpeg,HUVEC-01_2_I13,2,92.0,I13
8174,HUVEC-01,HUVEC-01_2_I14_s1.jpeg,HUVEC-01_2_I14,2,898.0,I14
8175,HUVEC-01,HUVEC-01_2_I15_s1.jpeg,HUVEC-01_2_I15,2,351.0,I15
8176,HUVEC-01,HUVEC-01_2_I16_s1.jpeg,HUVEC-01_2_I16,2,685.0,I16
8177,HUVEC-01,HUVEC-01_2_I17_s1.jpeg,HUVEC-01_2_I17,2,887.0,I17
8178,HUVEC-01,HUVEC-01_2_I18_s1.jpeg,HUVEC-01_2_I18,2,766.0,I18
8179,HUVEC-01,HUVEC-01_2_I19_s1.jpeg,HUVEC-01_2_I19,2,511.0,I19
8180,HUVEC-01,HUVEC-01_2_I20_s1.jpeg,HUVEC-01_2_I20,2,236.0,I20
8181,HUVEC-01,HUVEC-01_2_I21_s1.jpeg,HUVEC-01_2_I21,2,27.0,I21
8182,HUVEC-01,HUVEC-01_2_I22_s1.jpeg,HUVEC-01_2_I22,2,879.0,I22
8183,HUVEC-01,HUVEC-01_2_I23_s1.jpeg,HUVEC-01_2_I23,2,539.0,I23
8184,HUVEC-01,HUVEC-01_2_J02_s1.jpeg,HUVEC-01_2_J02,2,64.0,J02
8185,HUVEC-01,HUVEC-01_2_J04_s1.jpeg,HUVEC-01_2_J04,2,2.0,J04
8186,HUVEC-01,HUVEC-01_2_J05_s1.jpeg,HUVEC-01_2_J05,2,903.0,J05
8187,HUVEC-01,HUVEC-01_2_J06_s1.jpeg,HUVEC-01_2_J06,2,701.0,J06
8188,HUVEC-01,HUVEC-01_2_J08_s1.jpeg,HUVEC-01_2_J08,2,284.0,J08
8189,HUVEC-01,HUVEC-01_2_J09_s1.jpeg,HUVEC-01_2_J09,2,654.0,J09
8190,HUVEC-01,HUVEC-01_2_J10_s1.jpeg,HUVEC-01_2_J10,2,1088.0,J10
8191,HUVEC-01,HUVEC-01_2_J12_s1.jpeg,HUVEC-01_2_J12,2,682.0,J12
8192,HUVEC-01,HUVEC-01_2_J13_s1.jpeg,HUVEC-01_2_J13,2,826.0,J13
8193,HUVEC-01,HUVEC-01_2_J14_s1.jpeg,HUVEC-01_2_J14,2,47.0,J14
8194,HUVEC-01,HUVEC-01_2_J16_s1.jpeg,HUVEC-01_2_J16,2,20.0,J16
8195,HUVEC-01,HUVEC-01_2_J17_s1.jpeg,HUVEC-01_2_J17,2,381.0,J17
8196,HUVEC-01,HUVEC-01_2_J18_s1.jpeg,HUVEC-01_2_J18,2,739.0,J18
8197,HUVEC-01,HUVEC-01_2_J20_s1.jpeg,HUVEC-01_2_J20,2,1016.0,J20
8198,HUVEC-01,HUVEC-01_2_J21_s1.jpeg,HUVEC-01_2_J21,2,507.0,J21
8199,HUVEC-01,HUVEC-01_2_J23_s1.jpeg,HUVEC-01_2_J23,2,1033.0,J23
8200,HUVEC-01,HUVEC-01_2_K02_s1.jpeg,HUVEC-01_2_K02,2,334.0,K02
8201,HUVEC-01,HUVEC-01_2_K03_s1.jpeg,HUVEC-01_2_K03,2,218.0,K03
8202,HUVEC-01,HUVEC-01_2_K04_s1.jpeg,HUVEC-01_2_K04,2,584.0,K04
8203,HUVEC-01,HUVEC-01_2_K05_s1.jpeg,HUVEC-01_2_K05,2,7.0,K05
8204,HUVEC-01,HUVEC-01_2_K06_s1.jpeg,HUVEC-01_2_K06,2,732.0,K06
8205,HUVEC-01,HUVEC-01_2_K07_s1.jpeg,HUVEC-01_2_K07,2,615.0,K07
8206,HUVEC-01,HUVEC-01_2_K08_s1.jpeg,HUVEC-01_2_K08,2,669.0,K08
8207,HUVEC-01,HUVEC-01_2_K09_s1.jpeg,HUVEC-01_2_K09,2,41.0,K09
8208,HUVEC-01,HUVEC-01_2_K10_s1.jpeg,HUVEC-01_2_K10,2,327.0,K10
8209,HUVEC-01,HUVEC-01_2_K11_s1.jpeg,HUVEC-01_2_K11,2,553.0,K11
8210,HUVEC-01,HUVEC-01_2_K12_s1.jpeg,HUVEC-01_2_K12,2,473.0,K12
8211,HUVEC-01,HUVEC-01_2_K13_s1.jpeg,HUVEC-01_2_K13,2,364.0,K13
8212,HUVEC-01,HUVEC-01_2_K14_s1.jpeg,HUVEC-01_2_K14,2,1098.0,K14
8213,HUVEC-01,HUVEC-01_2_K15_s1.jpeg,HUVEC-01_2_K15,2,729.0,K15
8214,HUVEC-01,HUVEC-01_2_K16_s1.jpeg,HUVEC-01_2_K16,2,336.0,K16
8215,HUVEC-01,HUVEC-01_2_K17_s1.jpeg,HUVEC-01_2_K17,2,263.0,K17
8216,HUVEC-01,HUVEC-01_2_K18_s1.jpeg,HUVEC-01_2_K18,2,43.0,K18
8217,HUVEC-01,HUVEC-01_2_K19_s1.jpeg,HUVEC-01_2_K19,2,175.0,K19
8218,HUVEC-01,HUVEC-01_2_K20_s1.jpeg,HUVEC-01_2_K20,2,228.0,K20
8219,HUVEC-01,HUVEC-01_2_K21_s1.jpeg,HUVEC-01_2_K21,2,571.0,K21
8220,HUVEC-01,HUVEC-01_2_K22_s1.jpeg,HUVEC-01_2_K22,2,299.0,K22
8221,HUVEC-01,HUVEC-01_2_K23_s1.jpeg,HUVEC-01_2_K23,2,723.0,K23
8222,HUVEC-01,HUVEC-01_2_L02_s1.jpeg,HUVEC-01_2_L02,2,315.0,L02
8223,HUVEC-01,HUVEC-01_2_L03_s1.jpeg,HUVEC-01_2_L03,2,11.0,L03
8224,HUVEC-01,HUVEC-01_2_L04_s1.jpeg,HUVEC-01_2_L04,2,580.0,L04
8225,HUVEC-01,HUVEC-01_2_L05_s1.jpeg,HUVEC-01_2_L05,2,169.0,L05
8226,HUVEC-01,HUVEC-01_2_L06_s1.jpeg,HUVEC-01_2_L06,2,63.0,L06
8227,HUVEC-01,HUVEC-01_2_L07_s1.jpeg,HUVEC-01_2_L07,2,131.0,L07
8228,HUVEC-01,HUVEC-01_2_L08_s1.jpeg,HUVEC-01_2_L08,2,517.0,L08
8229,HUVEC-01,HUVEC-01_2_L09_s1.jpeg,HUVEC-01_2_L09,2,975.0,L09
8230,HUVEC-01,HUVEC-01_2_L10_s1.jpeg,HUVEC-01_2_L10,2,1032.0,L10
8231,HUVEC-01,HUVEC-01_2_L11_s1.jpeg,HUVEC-01_2_L11,2,423.0,L11
8232,HUVEC-01,HUVEC-01_2_L12_s1.jpeg,HUVEC-01_2_L12,2,72.0,L12
8233,HUVEC-01,HUVEC-01_2_L13_s1.jpeg,HUVEC-01_2_L13,2,542.0,L13
8234,HUVEC-01,HUVEC-01_2_L14_s1.jpeg,HUVEC-01_2_L14,2,639.0,L14
8235,HUVEC-01,HUVEC-01_2_L15_s1.jpeg,HUVEC-01_2_L15,2,733.0,L15
8236,HUVEC-01,HUVEC-01_2_L16_s1.jpeg,HUVEC-01_2_L16,2,865.0,L16
8237,HUVEC-01,HUVEC-01_2_L17_s1.jpeg,HUVEC-01_2_L17,2,1044.0,L17
8238,HUVEC-01,HUVEC-01_2_L18_s1.jpeg,HUVEC-01_2_L18,2,859.0,L18
8239,HUVEC-01,HUVEC-01_2_L19_s1.jpeg,HUVEC-01_2_L19,2,130.0,L19
8240,HUVEC-01,HUVEC-01_2_L20_s1.jpeg,HUVEC-01_2_L20,2,951.0,L20
8241,HUVEC-01,HUVEC-01_2_L21_s1.jpeg,HUVEC-01_2_L21,2,206.0,L21
8242,HUVEC-01,HUVEC-01_2_L22_s1.jpeg,HUVEC-01_2_L22,2,108.0,L22
8243,HUVEC-01,HUVEC-01_2_L23_s1.jpeg,HUVEC-01_2_L23,2,232.0,L23
8244,HUVEC-01,HUVEC-01_2_M02_s1.jpeg,HUVEC-01_2_M02,2,667.0,M02
8245,HUVEC-01,HUVEC-01_2_M04_s1.jpeg,HUVEC-01_2_M04,2,447.0,M04
8246,HUVEC-01,HUVEC-01_2_M05_s1.jpeg,HUVEC-01_2_M05,2,623.0,M05
8247,HUVEC-01,HUVEC-01_2_M06_s1.jpeg,HUVEC-01_2_M06,2,726.0,M06
8248,HUVEC-01,HUVEC-01_2_M08_s1.jpeg,HUVEC-01_2_M08,2,787.0,M08
8249,HUVEC-01,HUVEC-01_2_M09_s1.jpeg,HUVEC-01_2_M09,2,941.0,M09
8250,HUVEC-01,HUVEC-01_2_M10_s1.jpeg,HUVEC-01_2_M10,2,216.0,M10
8251,HUVEC-01,HUVEC-01_2_M12_s1.jpeg,HUVEC-01_2_M12,2,1002.0,M12
8252,HUVEC-01,HUVEC-01_2_M13_s1.jpeg,HUVEC-01_2_M13,2,956.0,M13
8253,HUVEC-01,HUVEC-01_2_M14_s1.jpeg,HUVEC-01_2_M14,2,196.0,M14
8254,HUVEC-01,HUVEC-01_2_M16_s1.jpeg,HUVEC-01_2_M16,2,466.0,M16
8255,HUVEC-01,HUVEC-01_2_M17_s1.jpeg,HUVEC-01_2_M17,2,966.0,M17
8256,HUVEC-01,HUVEC-01_2_M18_s1.jpeg,HUVEC-01_2_M18,2,661.0,M18
8257,HUVEC-01,HUVEC-01_2_M20_s1.jpeg,HUVEC-01_2_M20,2,968.0,M20
8258,HUVEC-01,HUVEC-01_2_M21_s1.jpeg,HUVEC-01_2_M21,2,1063.0,M21
8259,HUVEC-01,HUVEC-01_2_M23_s1.jpeg,HUVEC-01_2_M23,2,957.0,M23
8260,HUVEC-01,HUVEC-01_2_N02_s1.jpeg,HUVEC-01_2_N02,2,111.0,N02
8261,HUVEC-01,HUVEC-01_2_N03_s1.jpeg,HUVEC-01_2_N03,2,492.0,N03
8262,HUVEC-01,HUVEC-01_2_N04_s1.jpeg,HUVEC-01_2_N04,2,499.0,N04
8263,HUVEC-01,HUVEC-01_2_N05_s1.jpeg,HUVEC-01_2_N05,2,269.0,N05
8264,HUVEC-01,HUVEC-01_2_N06_s1.jpeg,HUVEC-01_2_N06,2,776.0,N06
8265,HUVEC-01,HUVEC-01_2_N07_s1.jpeg,HUVEC-01_2_N07,2,502.0,N07
