,experiment,filename,id_code,plate,sirna,well
33464,U2OS-01,U2OS-01_1_O20_s1.jpeg,U2OS-01_1_O20,1,614.0,O20
33465,U2OS-01,U2OS-01_1_O21_s1.jpeg,U2OS-01_1_O21,1,380.0,O21
33466,U2OS-01,U2OS-01_1_O22_s1.jpeg,U2OS-01_1_O22,1,545.0,O22
33467,U2OS-01,U2OS-01_1_O23_s1.jpeg,U2OS-01_1_O23,1,326.0,O23
33468,U2OS-01,U2OS-01_2_B03_s1.jpeg,U2OS-01_2_B03,2,31.0,B03
33469,U2OS-01,U2OS-01_2_B04_s1.jpeg,U2OS-01_2_B04,2,204.0,B04
33470,U2OS-01,U2OS-01_2_B05_s1.jpeg,U2OS-01_2_B05,2,71.0,B05
33471,U2OS-01,U2OS-01_2_B06_s1.jpeg,U2OS-01_2_B06,2,152.0,B06
33472,U2OS-01,U2OS-01_2_B07_s1.jpeg,U2OS-01_2_B07,2,367.0,B07
33473,U2OS-01,U2OS-01_2_B08_s1.jpeg,U2OS-01_2_B08,2,440.0,B08
33474,U2OS-01,U2OS-01_2_B09_s1.jpeg,U2OS-01_2_B09,2,720.0,B09
33475,U2OS-01,U2OS-01_2_B10_s1.jpeg,U2OS-01_2_B10,2,430.0,B10
33476,U2OS-01,U2OS-01_2_B11_s1.jpeg,U2OS-01_2_B11,2,140.0,B11
33477,U2OS-01,U2OS-01_2_B12_s1.jpeg,U2OS-01_2_B12,2,979.0,B12
33478,U2OS-01,U2OS-01_2_B13_s1.jpeg,U2OS-01_2_B13,2,323.0,B13
33479,U2OS-01,U2OS-01_2_B14_s1.jpeg,U2OS-01_2_B14,2,602.0,B14
33480,U2OS-01,U2OS-01_2_B15_s1.jpeg,U2OS-01_2_B15,2,953.0,B15
33481,U2OS-01,U2OS-01_2_B16_s1.jpeg,U2OS-01_2_B16,2,13.0,B16
33482,U2OS-01,U2OS-01_2_B17_s1.jpeg,U2OS-01_2_B17,2,1009.0,B17
33483,U2OS-01,U2OS-01_2_B18_s1.jpeg,U2OS-01_2_B18,2,904.0,B18
33484,U2OS-01,U2OS-01_2_B19_s1.jpeg,U2OS-01_2_B19,2,574.0,B19
33485,U2OS-01,U2OS-01_2_B20_s1.jpeg,U2OS-01_2_B20,2,792.0,B20
33486,U2OS-01,U2OS-01_2_B21_s1.jpeg,U2OS-01_2_B21,2,468.0,B21
33487,U2OS-01,U2OS-01_2_B22_s1.jpeg,U2OS-01_2_B22,2,79.0,B22
33488,U2OS-01,U2OS-01_2_B23_s1.jpeg,U2OS-01_2_B23,2,243.0,B23
33489,U2OS-01,U2OS-01_2_C02_s1.jpeg,U2OS-01_2_C02,2,488.0,C02
33490,U2OS-01,U2OS-01_2_C04_s1.jpeg,U2OS-01_2_C04,2,241.0,C04
33491,U2OS-01,U2OS-01_2_C05_s1.jpeg,U2OS-01_2_C05,2,610.0,C05
33492,U2OS-01,U2OS-01_2_C06_s1.jpeg,U2OS-01_2_C06,2,37.0,C06
33493,U2OS-01,U2OS-01_2_C08_s1.jpeg,U2OS-01_2_C08,2,814.0,C08
33494,U2OS-01,U2OS-01_2_C09_s1.jpeg,U2OS-01_2_C09,2,930.0,C09
33495,U2OS-01,U2OS-01_2_C10_s1.jpeg,U2OS-01_2_C10,2,193.0,C10
33496,U2OS-01,U2OS-01_2_C12_s1.jpeg,U2OS-01_2_C12,2,609.0,C12
33497,U2OS-01,U2OS-01_2_C13_s1.jpeg,U2OS-01_2_C13,2,304.0,C13
33498,U2OS-01,U2OS-01_2_C14_s1.jpeg,U2OS-01_2_C14,2,638.0,C14
33499,U2OS-01,U2OS-01_2_C16_s1.jpeg,U2OS-01_2_C16,2,273.0,C16
33500,U2OS-01,U2OS-01_2_C17_s1.jpeg,U2OS-01_2_C17,2,73.0,C17
33501,U2OS-01,U2OS-01_2_C18_s1.jpeg,U2OS-01_2_C18,2,176.0,C18
33502,U2OS-01,U2OS-01_2_C20_s1.jpeg,U2OS-01_2_C20,2,833.0,C20
33503,U2OS-01,U2OS-01_2_C21_s1.jpeg,U2OS-01_2_C21,2,68.0,C21
33504,U2OS-01,U2OS-01_2_C23_s1.jpeg,U2OS-01_2_C23,2,596.0,C23
33505,U2OS-01,U2OS-01_2_D02_s1.jpeg,U2OS-01_2_D02,2,998.0,D02
33506,U2OS-01,U2OS-01_2_D03_s1.jpeg,U2OS-01_2_D03,2,231.0,D03
33507,U2OS-01,U2OS-01_2_D04_s1.jpeg,U2OS-01_2_D04,2,619.0,D04
33508,U2OS-01,U2OS-01_2_D05_s1.jpeg,U2OS-01_2_D05,2,839.0,D05
33509,U2OS-01,U2OS-01_2_D06_s1.jpeg,U2OS-01_2_D06,2,929.0,D06
33510,U2OS-01,U2OS-01_2_D07_s1.jpeg,U2OS-01_2_D07,2,702.0,D07
33511,U2OS-01,U2OS-01_2_D08_s1.jpeg,U2OS-01_2_D08,2,594.0,D08
33512,U2OS-01,U2OS-01_2_D09_s1.jpeg,U2OS-01_2_D09,2,1094.0,D09
33513,U2OS-01,U2OS-01_2_D10_s1.jpeg,U2OS-01_2_D10,2,935.0,D10
33514,U2OS-01,U2OS-01_2_D11_s1.jpeg,U2OS-01_2_D11,2,928.0,D11
33515,U2OS-01,U2OS-01_2_D12_s1.jpeg,U2OS-01_2_D12,2,1054.0,D12
33516,U2OS-01,U2OS-01_2_D13_s1.jpeg,U2OS-01_2_D13,2,985.0,D13
33517,U2OS-01,U2OS-01_2_D14_s1.jpeg,U2OS-01_2_D14,2,36.0,D14
33518,U2OS-01,U2OS-01_2_D15_s1.jpeg,U2OS-01_2_D15,2,592.0,D15
33519,U2OS-01,U2OS-01_2_D16_s1.jpeg,U2OS-01_2_D16,2,306.0,D16
33520,U2OS-01,U2OS-01_2_D17_s1.jpeg,U2OS-01_2_D17,2,455.0,D17
33521,U2OS-01,U2OS-01_2_D18_s1.jpeg,U2OS-01_2_D18,2,45.0,D18
33522,U2OS-01,U2OS-01_2_D19_s1.jpeg,U2OS-01_2_D19,2,418.0,D19
33523,U2OS-01,U2OS-01_2_D20_s1.jpeg,U2OS-01_2_D20,2,103.0,D20
33524,U2OS-01,U2OS-01_2_D21_s1.jpeg,U2OS-01_2_D21,2,230.0,D21
33525,U2OS-01,U2OS-01_2_D22_s1.jpeg,U2OS-01_2_D22,2,635.0,D22
33526,U2OS-01,U2OS-01_2_D23_s1.jpeg,U2OS-01_2_D23,2,474.0,D23
33527,U2OS-01,U2OS-01_2_E02_s1.jpeg,U2OS-01_2_E02,2,1050.0,E02
33528,U2OS-01,U2OS-01_2_E03_s1.jpeg,U2OS-01_2_E03,2,17.0,E03
33529,U2OS-01,U2OS-01_2_E04_s1.jpeg,U2OS-01_2_E04,2,374.0,E04
33530,U2OS-01,U2OS-01_2_E05_s1.jpeg,U2OS-01_2_E05,2,862.0,E05
33531,U2OS-01,U2OS-01_2_E06_s1.jpeg,U2OS-01_2_E06,2,1036.0,E06
33532,U2OS-01,U2OS-01_2_E07_s1.jpeg,U2OS-01_2_E07,2,758.0,E07
33533,U2OS-01,U2OS-01_2_E08_s1.jpeg,U2OS-01_2_E08,2,630.0,E08
33534,U2OS-01,U2OS-01_2_E09_s1.jpeg,U2OS-01_2_E09,2,1011.0,E09
33535,U2OS-01,U2OS-01_2_E10_s1.jpeg,U2OS-01_2_E10,2,18.0,E10
33536,U2OS-01,U2OS-01_2_E11_s1.jpeg,U2OS-01_2_E11,2,746.0,E11
33537,U2OS-01,U2OS-01_2_E12_s1.jpeg,U2OS-01_2_E12,2,824.0,E12
33538,U2OS-01,U2OS-01_2_E13_s1.jpeg,U2OS-01_2_E13,2,58.0,E13
33539,U2OS-01,U2OS-01_2_E14_s1.jpeg,U2OS-01_2_E14,2,270.0,E14
33540,U2OS-01,U2OS-01_2_E15_s1.jpeg,U2OS-01_2_E15,2,680.0,E15
33541,U2OS-01,U2OS-01_2_E16_s1.jpeg,U2OS-01_2_E16,2,1004.0,E16
33542,U2OS-01,U2OS-01_2_E17_s1.jpeg,U2OS-01_2_E17,2,1069.0,E17
33543,U2OS-01,U2OS-01_2_E18_s1.jpeg,U2OS-01_2_E18,2,663.0,E18
33544,U2OS-01,U2OS-01_2_E19_s1.jpeg,U2OS-01_2_E19,2,631.0,E19
33545,U2OS-01,U2OS-01_2_E20_s1.jpeg,U2OS-01_2_E20,2,264.0,E20
33546,U2OS-01,U2OS-01_2_E21_s1.jpeg,U2OS-01_2_E21,2,836.0,E21
33547,U2OS-01,U2OS-01_2_E22_s1.jpeg,U2OS-01_2_E22,2,591.0,E22
33548,U2OS-01,U2OS-01_2_E23_s1.jpeg,U2OS-01_2_E23,2,684.0,E23
33549,U2OS-01,U2OS-01_2_F02_s1.jpeg,U2OS-01_2_F02,2,107.0,F02
33550,U2OS-01,U2OS-01_2_F04_s1.jpeg,U2OS-01_2_F04,2,854.0,F04
33551,U2OS-01,U2OS-01_2_F05_s1.jpeg,U2OS-01_2_F05,2,773.0,F05
33552,U2OS-01,U2OS-01_2_F06_s1.jpeg,U2OS-01_2_F06,2,220.0,F06
33553,U2OS-01,U2OS-01_2_F08_s1.jpeg,U2OS-01_2_F08,2,872.0,F08
33554,U2OS-01,U2OS-01_2_F09_s1.jpeg,U2OS-01_2_F09,2,822.0,F09
33555,U2OS-01,U2OS-01_2_F10_s1.jpeg,U2OS-01_2_F10,2,964.0,F10
33556,U2OS-01,U2OS-01_2_F12_s1.jpeg,U2OS-01_2_F12,2,1021.0,F12
33557,U2OS-01,U2OS-01_2_F13_s1.jpeg,U2OS-01_2_F13,2,137.0,F13
33558,U2OS-01,U2OS-01_2_F14_s1.jpeg,U2OS-01_2_F14,2,568.0,F14
33559,U2OS-01,U2OS-01_2_F16_s1.jpeg,U2OS-01_2_F16,2,634.0,F16
33560,U2OS-01,U2OS-01_2_F17_s1.jpeg,U2OS-01_2_F17,2,912.0,F17
33561,U2OS-01,U2OS-01_2_F18_s1.jpeg,U2OS-01_2_F18,2,878.0,F18
33562,U2OS-01,U2OS-01_2_F20_s1.jpeg,U2OS-01_2_F20,2,931.0,F20
33563,U2OS-01,U2OS-01_2_F21_s1.jpeg,U2OS-01_2_F21,2,298.0,F21
33564,U2OS-01,U2OS-01_2_F23_s1.jpeg,U2OS-01_2_F23,2,433.0,F23
33565,U2OS-01,U2OS-01_2_G02_s1.jpeg,U2OS-01_2_G02,2,82.0,G02
33566,U2OS-01,U2OS-01_2_G03_s1.jpeg,U2OS-01_2_G03,2,817.0,G03
33567,U2OS-01,U2OS-01_2_G04_s1.jpeg,U2OS-01_2_G04,2,997.0,G04
33568,U2OS-01,U2OS-01_2_G05_s1.jpeg,U2OS-01_2_G05,2,645.0,G05
33569,U2OS-01,U2OS-01_2_G06_s1.jpeg,U2OS-01_2_G06,2,756.0,G06
33570,U2OS-01,U2OS-01_2_G07_s1.jpeg,U2OS-01_2_G07,2,403.0,G07
33571,U2OS-01,U2OS-01_2_G08_s1.jpeg,U2OS-01_2_G08,2,573.0,G08
33572,U2OS-01,U2OS-01_2_G09_s1.jpeg,U2OS-01_2_G09,2,416.0,G09
33573,U2OS-01,U2OS-01_2_G10_s1.jpeg,U2OS-01_2_G10,2,297.0,G10
33574,U2OS-01,U2OS-01_2_G11_s1.jpeg,U2OS-01_2_G11,2,286.0,G11
33575,U2OS-01,U2OS-01_2_G12_s1.jpeg,U2OS-01_2_G12,2,993.0,G12
33576,U2OS-01,U2OS-01_2_G13_s1.jpeg,U2OS-01_2_G13,2,213.0,G13
33577,U2OS-01,U2OS-01_2_G14_s1.jpeg,U2OS-01_2_G14,2,275.0,G14
33578,U2OS-01,U2OS-01_2_G15_s1.jpeg,U2OS-01_2_G15,2,621.0,G15
33579,U2OS-01,U2OS-01_2_G16_s1.jpeg,U2OS-01_2_G16,2,799.0,G16
33580,U2OS-01,U2OS-01_2_G17_s1.jpeg,U2OS-01_2_G17,2,1097.0,G17
33581,U2OS-01,U2OS-01_2_G18_s1.jpeg,U2OS-01_2_G18,2,370.0,G18
33582,U2OS-01,U2OS-01_2_G19_s1.jpeg,U2OS-01_2_G19,2,531.0,G19
33583,U2OS-01,U2OS-01_2_G20_s1.jpeg,U2OS-01_2_G20,2,354.0,G20
33584,U2OS-01,U2OS-01_2_G21_s1.jpeg,U2OS-01_2_G21,2,69.0,G21
33585,U2OS-01,U2OS-01_2_G22_s1.jpeg,U2OS-01_2_G22,2,441.0,G22
33586,U2OS-01,U2OS-01_2_G23_s1.jpeg,U2OS-01_2_G23,2,161.0,G23
33587,U2OS-01,U2OS-01_2_H02_s1.jpeg,U2OS-01_2_H02,2,187.0,H02
33588,U2OS-01,U2OS-01_2_H04_s1.jpeg,U2OS-01_2_H04,2,331.0,H04
33589,U2OS-01,U2OS-01_2_H05_s1.jpeg,U2OS-01_2_H05,2,911.0,H05
33590,U2OS-01,U2OS-01_2_H06_s1.jpeg,U2OS-01_2_H06,2,1010.0,H06
33591,U2OS-01,U2OS-01_2_H08_s1.jpeg,U2OS-01_2_H08,2,850.0,H08
33592,U2OS-01,U2OS-01_2_H09_s1.jpeg,U2OS-01_2_H09,2,899.0,H09
33593,U2OS-01,U2OS-01_2_H10_s1.jpeg,U2OS-01_2_H10,2,85.0,H10
33594,U2OS-01,U2OS-01_2_H12_s1.jpeg,U2OS-01_2_H12,2,1081.0,H12
33595,U2OS-01,U2OS-01_2_H13_s1.jpeg,U2OS-01_2_H13,2,318.0,H13
33596,U2OS-01,U2OS-01_2_H14_s1.jpeg,U2OS-01_2_H14,2,294.0,H14
33597,U2OS-01,U2OS-01_2_H16_s1.jpeg,U2OS-01_2_H16,2,356.0,H16
33598,U2OS-01,U2OS-01_2_H17_s1.jpeg,U2OS-01_2_H17,2,14.0,H17
33599,U2OS-01,U2OS-01_2_H18_s1.jpeg,U2OS-01_2_H18,2,406.0,H18
33600,U2OS-01,U2OS-01_2_H20_s1.jpeg,U2OS-01_2_H20,2,785.0,H20
33601,U2OS-01,U2OS-01_2_H21_s1.jpeg,U2OS-01_2_H21,2,1055.0,H21
33602,U2OS-01,U2OS-01_2_H23_s1.jpeg,U2OS-01_2_H23,2,1073.0,H23
33603,U2OS-01,U2OS-01_2_I02_s1.jpeg,U2OS-01_2_I02,2,522.0,I02
33604,U2OS-01,U2OS-01_2_I03_s1.jpeg,U2OS-01_2_I03,2,612.0,I03
33605,U2OS-01,U2OS-01_2_I04_s1.jpeg,U2OS-01_2_I04,2,1082.0,I04
33606,U2OS-01,U2OS-01_2_I05_s1.jpeg,U2OS-01_2_I05,2,249.0,I05
33607,U2OS-01,U2OS-01_2_I06_s1.jpeg,U2OS-01_2_I06,2,812.0,I06
33608,U2OS-01,U2OS-01_2_I07_s1.jpeg,U2OS-01_2_I07,2,980.0,I07
33609,U2OS-01,U2OS-01_2_I08_s1.jpeg,U2OS-01_2_I08,2,924.0,I08
33610,U2OS-01,U2OS-01_2_I09_s1.jpeg,U2OS-01_2_I09,2,948.0,I09
33611,U2OS-01,U2OS-01_2_I10_s1.jpeg,U2OS-01_2_I10,2,509.0,I10
33612,U2OS-01,U2OS-01_2_I11_s1.jpeg,U2OS-01_2_I11,2,880.0,I11
33613,U2OS-01,U2OS-01_2_I12_s1.jpeg,U2OS-01_2_I12,2,737.0,I12
33614,U2OS-01,U2OS-01_2_I13_s1.jpeg,U2OS-01_2_I13,2,476.0,I13
33615,U2OS-01,U2OS-01_2_I14_s1.jpeg,U2OS-01_2_I14,2,688.0,I14
33616,U2OS-01,U2OS-01_2_I15_s1.jpeg,U2OS-01_2_I15,2,1103.0,I15
33617,U2OS-01,U2OS-01_2_I16_s1.jpeg,U2OS-01_2_I16,2,841.0,I16
33618,U2OS-01,U2OS-01_2_I17_s1.jpeg,U2OS-01_2_I17,2,885.0,I17
33619,U2OS-01,U2OS-01_2_I18_s1.jpeg,U2OS-01_2_I18,2,843.0,I18
33620,U2OS-01,U2OS-01_2_I19_s1.jpeg,U2OS-01_2_I19,2,958.0,I19
33621,U2OS-01,U2OS-01_2_I20_s1.jpeg,U2OS-01_2_I20,2,698.0,I20
33622,U2OS-01,U2OS-01_2_I21_s1.jpeg,U2OS-01_2_I21,2,261.0,I21
33623,U2OS-01,U2OS-01_2_I22_s1.jpeg,U2OS-01_2_I22,2,235.0,I22
33624,U2OS-01,U2OS-01_2_I23_s1.jpeg,U2OS-01_2_I23,2,1061.0,I23
33625,U2OS-01,U2OS-01_2_J02_s1.jpeg,U2OS-01_2_J02,2,260.0,J02
33626,U2OS-01,U2OS-01_2_J04_s1.jpeg,U2OS-01_2_J04,2,696.0,J04
33627,U2OS-01,U2OS-01_2_J05_s1.jpeg,U2OS-01_2_J05,2,420.0,J05
33628,U2OS-01,U2OS-01_2_J06_s1.jpeg,U2OS-01_2_J06,2,882.0,J06
33629,U2OS-01,U2OS-01_2_J08_s1.jpeg,U2OS-01_2_J08,2,251.0,J08
33630,U2OS-01,U2OS-01_2_J09_s1.jpeg,U2OS-01_2_J09,2,201.0,J09
33631,U2OS-01,U2OS-01_2_J10_s1.jpeg,U2OS-01_2_J10,2,1026.0,J10
33632,U2OS-01,U2OS-01_2_J12_s1.jpeg,U2OS-01_2_J12,2,892.0,J12
33633,U2OS-01,U2OS-01_2_J13_s1.jpeg,U2OS-01_2_J13,2,328.0,J13
33634,U2OS-01,U2OS-01_2_J14_s1.jpeg,U2OS-01_2_J14,2,16.0,J14
33635,U2OS-01,U2OS-01_2_J16_s1.jpeg,U2OS-01_2_J16,2,156.0,J16
33636,U2OS-01,U2OS-01_2_J17_s1.jpeg,U2OS-01_2_J17,2,540.0,J17
33637,U2OS-01,U2OS-01_2_J18_s1.jpeg,U2OS-01_2_J18,2,693.0,J18
33638,U2OS-01,U2OS-01_2_J20_s1.jpeg,U2OS-01_2_J20,2,288.0,J20
33639,U2OS-01,U2OS-01_2_J21_s1.jpeg,U2OS-01_2_J21,2,728.0,J21
33640,U2OS-01,U2OS-01_2_J23_s1.jpeg,U2OS-01_2_J23,2,906.0,J23
33641,U2OS-01,U2OS-01_2_K02_s1.jpeg,U2OS-01_2_K02,2,1001.0,K02
33642,U2OS-01,U2OS-01_2_K03_s1.jpeg,U2OS-01_2_K03,2,772.0,K03
33643,U2OS-01,U2OS-01_2_K04_s1.jpeg,U2OS-01_2_K04,2,711.0,K04
33644,U2OS-01,U2OS-01_2_K05_s1.jpeg,U2OS-01_2_K05,2,1048.0,K05
33645,U2OS-01,U2OS-01_2_K06_s1.jpeg,U2OS-01_2_K06,2,767.0,K06
33646,U2OS-01,U2OS-01_2_K07_s1.jpeg,U2OS-01_2_K07,2,741.0,K07
33647,U2OS-01,U2OS-01_2_K08_s1.jpeg,U2OS-01_2_K08,2,226.0,K08
33648,U2OS-01,U2OS-01_2_K09_s1.jpeg,U2OS-01_2_K09,2,771.0,K09
33649,U2OS-01,U2OS-01_2_K10_s1.jpeg,U2OS-01_2_K10,2,344.0,K10
33650,U2OS-01,U2OS-01_2_K11_s1.jpeg,U2OS-01_2_K11,2,50.0,K11
33651,U2OS-01,U2OS-01_2_K12_s1.jpeg,U2OS-01_2_K12,2,240.0,K12
33652,U2OS-01,U2OS-01_2_K13_s1.jpeg,U2OS-01_2_K13,2,386.0,K13
33653,U2OS-01,U2OS-01_2_K14_s1.jpeg,U2OS-01_2_K14,2,1075.0,K14
33654,U2OS-01,U2OS-01_2_K15_s1.jpeg,U2OS-01_2_K15,2,778.0,K15
33655,U2OS-01,U2OS-01_2_K16_s1.jpeg,U2OS-01_2_K16,2,97.0,K16
33656,U2OS-01,U2OS-01_2_K17_s1.jpeg,U2OS-01_2_K17,2,656.0,K17
33657,U2OS-01,U2OS-01_2_K18_s1.jpeg,U2OS-01_2_K18,2,143.0,K18
33658,U2OS-01,U2OS-01_2_K19_s1.jpeg,U2OS-01_2_K19,2,1045.0,K19
33659,U2OS-01,U2OS-01_2_K20_s1.jpeg,U2OS-01_2_K20,2,205.0,K20
33660,U2OS-01,U2OS-01_2_K21_s1.jpeg,U2OS-01_2_K21,2,67.0,K21
33661,U2OS-01,U2OS-01_2_K22_s1.jpeg,U2OS-01_2_K22,2,419.0,K22
33662,U2OS-01,U2OS-01_2_K23_s1.jpeg,U2OS-01_2_K23,2,835.0,K23
33663,U2OS-01,U2OS-01_2_L02_s1.jpeg,U2OS-01_2_L02,2,534.0,L02
33664,U2OS-01,U2OS-01_2_L03_s1.jpeg,U2OS-01_2_L03,2,325.0,L03
33665,U2OS-01,U2OS-01_2_L04_s1.jpeg,U2OS-01_2_L04,2,292.0,L04
33666,U2OS-01,U2OS-01_2_L05_s1.jpeg,U2OS-01_2_L05,2,150.0,L05
33667,U2OS-01,U2OS-01_2_L06_s1.jpeg,U2OS-01_2_L06,2,949.0,L06
33668,U2OS-01,U2OS-01_2_L07_s1.jpeg,U2OS-01_2_L07,2,458.0,L07
33669,U2OS-01,U2OS-01_2_L08_s1.jpeg,U2OS-01_2_L08,2,332.0,L08
33670,U2OS-01,U2OS-01_2_L09_s1.jpeg,U2OS-01_2_L09,2,575.0,L09
33671,U2OS-01,U2OS-01_2_L10_s1.jpeg,U2OS-01_2_L10,2,223.0,L10
33672,U2OS-01,U2OS-01_2_L11_s1.jpeg,U2OS-01_2_L11,2,493.0,L11
33673,U2OS-01,U2OS-01_2_L12_s1.jpeg,U2OS-01_2_L12,2,498.0,L12
33674,U2OS-01,U2OS-01_2_L13_s1.jpeg,U2OS-01_2_L13,2,106.0,L13
33675,U2OS-01,U2OS-01_2_L14_s1.jpeg,U2OS-01_2_L14,2,199.0,L14
33676,U2OS-01,U2OS-01_2_L15_s1.jpeg,U2OS-01_2_L15,2,846.0,L15
33677,U2OS-01,U2OS-01_2_L16_s1.jpeg,U2OS-01_2_L16,2,823.0,L16
33678,U2OS-01,U2OS-01_2_L17_s1.jpeg,U2OS-01_2_L17,2,30.0,L17
33679,U2OS-01,U2OS-01_2_L18_s1.jpeg,U2OS-01_2_L18,2,1022.0,L18
33680,U2OS-01,U2OS-01_2_L19_s1.jpeg,U2OS-01_2_L19,2,855.0,L19
33681,U2OS-01,U2OS-01_2_L20_s1.jpeg,U2OS-01_2_L20,2,9.0,L20
33682,U2OS-01,U2OS-01_2_L21_s1.jpeg,U2OS-01_2_L21,2,973.0,L21
33683,U2OS-01,U2OS-01_2_L22_s1.jpeg,U2OS-01_2_L22,2,280.0,L22
33684,U2OS-01,U2OS-01_2_L23_s1.jpeg,U2OS-01_2_L23,2,208.0,L23
33685,U2OS-01,U2OS-01_2_M02_s1.jpeg,U2OS-01_2_M02,2,247.0,M02
33686,U2OS-01,U2OS-01_2_M04_s1.jpeg,U2OS-01_2_M04,2,794.0,M04
33687,U2OS-01,U2OS-01_2_M05_s1.jpeg,U2OS-01_2_M05,2,358.0,M05
33688,U2OS-01,U2OS-01_2_M06_s1.jpeg,U2OS-01_2_M06,2,725.0,M06
33689,U2OS-01,U2OS-01_2_M08_s1.jpeg,U2OS-01_2_M08,2,141.0,M08
33690,U2OS-01,U2OS-01_2_M09_s1.jpeg,U2OS-01_2_M09,2,139.0,M09
33691,U2OS-01,U2OS-01_2_M10_s1.jpeg,U2OS-01_2_M10,2,803.0,M10
33692,U2OS-01,U2OS-01_2_M12_s1.jpeg,U2OS-01_2_M12,2,470.0,M12
33693,U2OS-01,U2OS-01_2_M13_s1.jpeg,U2OS-01_2_M13,2,128.0,M13
33694,U2OS-01,U2OS-01_2_M14_s1.jpeg,U2OS-01_2_M14,2,451.0,M14
33695,U2OS-01,U2OS-01_2_M16_s1.jpeg,U2OS-01_2_M16,2,954.0,M16
33696,U2OS-01,U2OS-01_2_M17_s1.jpeg,U2OS-01_2_M17,2,472.0,M17
33697,U2OS-01,U2OS-01_2_M18_s1.jpeg,U2OS-01_2_M18,2,200.0,M18
33698,U2OS-01,U2OS-01_2_M20_s1.jpeg,U2OS-01_2_M20,2,780.0,M20
33699,U2OS-01,U2OS-01_2_M21_s1.jpeg,U2OS-01_2_M21,2,976.0,M21
33700,U2OS-01,U2OS-01_2_M23_s1.jpeg,U2OS-01_2_M23,2,560.0,M23
33701,U2OS-01,U2OS-01_2_N02_s1.jpeg,U2OS-01_2_N02,2,1095.0,N02
33702,U2OS-01,U2OS-01_2_N03_s1.jpeg,U2OS-01_2_N03,2,110.0,N03
33703,U2OS-01,U2OS-01_2_N04_s1.jpeg,U2OS-01_2_N04,2,1038.0,N04
33704,U2OS-01,U2OS-01_2_N05_s1.jpeg,U2OS-01_2_N05,2,426.0,N05
33705,U2OS-01,U2OS-01_2_N06_s1.jpeg,U2OS-01_2_N06,2,641.0,N06
33706,U2OS-01,U2OS-01_2_N07_s1.jpeg,U2OS-01_2_N07,2,227.0,N07
33707,U2OS-01,U2OS-01_2_N08_s1.jpeg,U2OS-01_2_N08,2,321.0,N08
33708,U2OS-01,U2OS-01_2_N09_s1.jpeg,U2OS-01_2_N09,2,1037.0,N09
33709,U2OS-01,U2OS-01_2_N10_s1.jpeg,U2OS-01_2_N10,2,1072.0,N10
33710,U2OS-01,U2OS-01_2_N11_s1.jpeg,U2OS-01_2_N11,2,15.0,N11
33711,U2OS-01,U2OS-01_2_N12_s1.jpeg,U2OS-01_2_N12,2,589.0,N12
33712,U2OS-01,U2OS-01_2_N13_s1.jpeg,U2OS-01_2_N13,2,971.0,N13
33713,U2OS-01,U2OS-01_2_N14_s1.jpeg,U2OS-01_2_N14,2,518.0,N14
33714,U2OS-01,U2OS-01_2_N15_s1.jpeg,U2OS-01_2_N15,2,496.0,N15
33715,U2OS-01,U2OS-01_2_N16_s1.jpeg,U2OS-01_2_N16,2,104.0,N16
33716,U2OS-01,U2OS-01_2_N17_s1.jpeg,U2OS-01_2_N17,2,668.0,N17
33717,U2OS-01,U2OS-01_2_N18_s1.jpeg,U2OS-01_2_N18,2,343.0,N18
33718,U2OS-01,U2OS-01_2_N19_s1.jpeg,U2OS-01_2_N19,2,179.0,N19
33719,U2OS-01,U2OS-01_2_N20_s1.jpeg,U2OS-01_2_N20,2,1005.0,N20
33720,U2OS-01,U2OS-01_2_N21_s1.jpeg,U2OS-01_2_N21,2,628.0,N21
33721,U2OS-01,U2OS-01_2_N22_s1.jpeg,U2OS-01_2_N22,2,832.0,N22
33722,U2OS-01,U2OS-01_2_N23_s1.jpeg,U2OS-01_2_N23,2,524.0,N23
33723,U2OS-01,U2OS-01_2_O02_s1.jpeg,U2OS-01_2_O02,2,675.0,O02
33724,U2OS-01,U2OS-01_2_O03_s1.jpeg,U2OS-01_2_O03,2,116.0,O03
33725,U2OS-01,U2OS-01_2_O04_s1.jpeg,U2OS-01_2_O04,2,12.0,O04
33726,U2OS-01,U2OS-01_2_O05_s1.jpeg,U2OS-01_2_O05,2,994.0,O05
33727,U2OS-01,U2OS-01_2_O06_s1.jpeg,U2OS-01_2_O06,2,209.0,O06
33728,U2OS-01,U2OS-01_2_O07_s1.jpeg,U2OS-01_2_O07,2,427.0,O07
33729,U2OS-01,U2OS-01_2_O08_s1.jpeg,U2OS-01_2_O08,2,0.0,O08
33730,U2OS-01,U2OS-01_2_O09_s1.jpeg,U2OS-01_2_O09,2,561.0,O09
33731,U2OS-01,U2OS-01_2_O10_s1.jpeg,U2OS-01_2_O10,2,925.0,O10
33732,U2OS-01,U2OS-01_2_O11_s1.jpeg,U2OS-01_2_O11,2,526.0,O11
33733,U2OS-01,U2OS-01_2_O12_s1.jpeg,U2OS-01_2_O12,2,154.0,O12
33734,U2OS-01,U2OS-01_2_O13_s1.jpeg,U2OS-01_2_O13,2,316.0,O13
33735,U2OS-01,U2OS-01_2_O14_s1.jpeg,U2OS-01_2_O14,2,519.0,O14
33736,U2OS-01,U2OS-01_2_O15_s1.jpeg,U2OS-01_2_O15,2,378.0,O15
